lab,lat,long
3514,-33.6854008143861,151.155988217674
3515,-33.5953508935103,151.225877571876
3516,-33.9141256897394,151.188352993322
3517,-33.9798926542149,150.82803593311
3518,-33.9107382343049,150.891014418608
3519,-33.5997467185118,150.985697139049
3520,-33.5637482397036,151.033295719216
3521,-34.0900315300284,151.083214062949
3522,-33.9415303922425,151.112162678764
3523,-34.0797301084736,150.748933397904
3524,-33.6994325780167,150.711549666045
3525,-33.8675408541177,150.824203030809
3526,-34.0048041515074,151.086943360904
3527,-33.4830272351128,150.76710146759
3528,-33.7735888611104,151.237868002613
3529,-33.9121069306593,150.641734044026
3530,-34.0727124784723,151.085964557913
3531,-33.9003542590373,151.180144492255
3532,-33.6599926001041,151.231165935036
3533,-33.9932456589056,150.964639845072
3534,-34.0940646813794,151.226659957822
3535,-33.4941117054289,150.79262573127
3536,-34.1148659876992,150.97367707509
3537,-34.0648688502747,150.724678560683
3538,-34.119382605399,150.974616174707
3539,-34.0763785379727,151.031160929165
3540,-33.8493306660641,150.971406214806
3541,-33.9528101976365,150.940181854788
3542,-34.0836017617572,150.975476494739
3543,-33.8408981516718,150.673532519281
3544,-34.0591096473082,151.106678839066
3545,-33.6176038717052,150.849065850081
3546,-33.5265865200823,151.251556874321
3547,-34.0853132619272,150.988058930703
3548,-33.547948699913,150.774528315365
3549,-33.5801716400485,150.942860637793
3550,-33.5204074737024,151.256608037657
3551,-33.7540964425787,150.860204895912
3552,-33.7187349073783,150.967231594125
3553,-33.6056243994012,150.682632477661
3554,-33.8643050980445,150.937888903684
3555,-33.6674874708448,151.25600684072
3556,-34.0582294573783,151.182320412784
3557,-33.9331467657975,151.124672387533
3558,-34.06368007321,150.841789926532
3559,-33.9500160018133,151.20906272281
3560,-33.9384342591729,150.743054916227
3561,-34.0331473080096,150.971959744183
3562,-33.8238724123928,150.962771997148
3563,-34.0025102479458,150.907994873365
3564,-33.4915793509703,150.926642722968
3565,-33.4954637573237,150.922871174686
3566,-33.5469911167087,151.19035811415
3567,-34.0244561777984,151.105112838058
3568,-33.5283068195442,150.759536544208
3569,-33.9917277345099,151.11040438268
3570,-33.6102700940867,150.730497143095
3571,-33.9077551766941,150.999525226568
3572,-33.8193364061178,151.24129468464
3573,-34.0882052166241,150.655117296473
3574,-33.5304173886428,150.983621758417
3575,-33.7502245045955,151.017354480017
3576,-33.6956830295733,150.804677907579
3577,-33.8833443810615,150.636515618245
3578,-34.039969944878,150.802830393905
3579,-33.9360504449611,150.678368500661
3580,-33.8517954922363,150.941842357021
3581,-33.785148393338,151.232754536703
3582,-33.9135312962335,151.140400054043
3583,-33.708025579665,151.083580517107
3584,-33.882030027394,150.88957621811
3585,-34.0753770062328,151.200602251172
3586,-33.9720218299829,150.872879873387
3587,-33.6243573873476,151.165788153581
3588,-33.6903815036597,151.235818319266
3589,-34.0259650482334,150.969094609826
3590,-34.0637960778442,151.108144027516
3591,-33.8305118982715,150.848812958995
3592,-34.1041225126773,150.835040835007
3593,-33.7370384984411,150.797618178461
3594,-34.0161181166475,151.129982351885
3595,-33.8724476806083,150.870895010886
3596,-33.9613078973795,151.035789428115
3597,-34.0053735292094,151.193047432013
3598,-33.6822582677647,151.216444833393
3599,-33.7581870161333,150.903124927961
3600,-34.1077183813095,151.150411187539
3601,-33.6642604166888,150.716083720467
3602,-34.062151930643,151.086900629958
3603,-33.7634831535196,151.173041666796
3604,-33.5689909258213,151.187984540864
3605,-33.6902877807199,150.999768339009
3606,-33.6201317810525,150.698426562338
3607,-33.5367496905046,150.990790245501
3608,-33.4873778886241,150.892549950198
3609,-33.571863372196,151.091845865578
3610,-33.6280356816488,150.867537235603
3611,-34.0336596860682,151.259419253087
3612,-33.7611015644633,150.850340342362
3613,-33.9142239770642,150.644292035836
3614,-33.8113803982274,150.98019131938
3615,-33.5146338755444,150.825740966012
3616,-33.6240905436131,150.754929538716
3617,-34.1158511663098,150.862256762433
3618,-33.5957156785686,150.760689318977
3619,-33.7998093193354,150.874277690335
3620,-33.829619731867,151.186251872115
3621,-33.7567581426167,151.243154171296
3622,-33.8302974358444,151.114576859031
3623,-34.1195249787235,150.723246756558
3624,-33.8376386963092,151.002745642363
3625,-33.9718139695799,150.649334480438
3626,-34.0534121938805,151.252940572009
3627,-33.6358068727671,151.143007292247
3628,-33.6803696072224,151.174492515577
3629,-33.8436878824544,150.777072851415
3630,-34.0177430404299,151.007756436438
3631,-33.5317277624123,150.754043074488
3632,-33.6419220734696,151.24449157954
3633,-33.6800074152968,150.948652682369
3634,-33.8908294723712,151.073830220828
3635,-33.5701003556259,150.6711141459
3636,-33.632115381813,150.744972070489
3637,-33.7153325225986,151.003480114743
3638,-33.7433238377522,150.870652969229
3639,-33.6772438370013,151.086519720066
3640,-33.9304927125319,150.756412203179
3641,-33.8345022198071,151.019911038386
3642,-33.6723383201351,150.738946924792
3643,-33.7753958523449,150.705775209001
3644,-33.7679492616812,151.062007286173
3645,-34.0524045157337,150.847932786784
3646,-33.8300859956473,150.782760088277
3647,-34.0218939034261,151.253136733311
3648,-33.9886364084511,151.255363041943
3649,-33.9943338200843,150.847487478428
3650,-34.0098156067613,150.988252035569
3651,-33.5363995198122,150.824477588756
3652,-34.0827970802569,150.729546825684
3653,-33.822952614808,150.630125731161
3654,-33.6521646072795,150.919743764754
3655,-33.4940290041139,151.219502404097
3656,-33.8955172577904,151.084573646713
3657,-33.7604464155277,151.162532971697
3658,-33.5904837395325,151.138271994722
3659,-33.6319941232032,150.632226973421
3660,-33.6201913982437,150.722223947725
3661,-34.0925845755288,151.009749937502
3662,-33.9635965676857,151.226802800209
3663,-34.0463249704923,150.928339304335
3664,-33.8946559311647,151.225180227864
3665,-33.5866037874771,150.640353926655
3666,-33.6826020762659,150.794987475814
3667,-33.5261685892926,150.837515797642
3668,-34.0054319195551,151.255692301392
3669,-34.0442350449099,151.190929222547
3670,-34.0471006808371,151.257745758891
3671,-34.0292421243051,151.099993737724
3672,-33.6052829707672,151.116703851031
3673,-33.5406742354101,150.704222152676
3674,-34.0254750589977,151.222987318968
3675,-33.9457823350103,150.959047373006
3676,-33.5445261334874,150.697473059988
3677,-33.9951419535919,150.685005260542
3678,-33.5115000175248,151.144650680013
3679,-33.7095501262774,150.98489515371
3680,-33.5587594315225,151.149479700156
3681,-33.772549563056,150.663398280931
3682,-33.5598479055578,151.222131651122
3683,-33.6073265543579,150.857362519061
3684,-34.0626985025459,150.641170605679
3685,-33.5811638556749,150.745287959482
3686,-33.7008610420051,150.79986215115
3687,-33.8942360209022,150.731003382565
3688,-33.8783665272649,150.843847735792
3689,-33.5668978325549,151.119687674475
3690,-34.1178372390222,150.945386197196
3691,-34.0882695796557,151.175805591694
3692,-33.9272538493538,150.764861947921
3693,-33.5615308203634,151.147674037642
3694,-33.7911123997094,150.879103339197
3695,-33.6746797640418,151.004740694063
3696,-34.0239502935851,150.8755276434
3697,-33.7881447699929,150.798087940473
3698,-33.6704475312681,150.877387791639
3699,-33.8780393039231,150.801200619319
3700,-33.6910521197109,151.198672865995
3701,-33.8589911949063,150.907080346122
3702,-33.7669808981757,151.224702605825
3703,-33.6044435980218,151.062760346633
3704,-33.5430746697806,150.676317653025
3705,-33.8535917288061,150.857578684199
3706,-34.049897645771,151.249526676705
3707,-33.8402325046629,150.849219093583
3708,-33.6421704085044,150.891000445715
3709,-33.8342651712173,151.173739658344
3710,-33.5938147289505,151.256994195912
3711,-33.5646146345879,150.813806757813
3712,-33.7035520860036,150.944681617638
3713,-33.8474591576898,151.175650823594
3714,-33.9767529817656,150.87712506195
3715,-33.8203626619907,150.850815311836
3716,-33.4861353593633,151.055729481075
3717,-34.0618506650474,151.111481855012
3718,-33.5038022643162,150.765019620453
3719,-33.5109754360191,150.818792594865
3720,-34.1009072833055,151.10605608148
3721,-34.1065413072197,151.10088902985
3722,-33.6289929564409,151.006649163169
3723,-33.599357019407,150.819680336071
3724,-33.7412834281249,150.865510608842
3725,-33.7814692149316,151.220117401826
3726,-33.4848419084132,151.175079769233
3727,-33.6257246747382,150.785767022753
3728,-33.6734192265545,151.173951734376
3729,-34.0022152256076,150.633060291442
3730,-34.0460600191502,150.749296130441
3731,-33.9153664087079,151.026989812889
3732,-34.0219888929042,151.117353974388
3733,-33.5068160457933,150.875740728035
3734,-33.5686430869844,150.789627366374
3735,-34.1065382419443,150.856951710876
3736,-33.594971663656,150.794757738185
3737,-34.0777751274065,151.252977036227
3738,-34.0802966281863,151.204102780602
3739,-33.5655802973876,150.929456997345
3740,-33.6412400732871,150.669299908289
3741,-33.5227707811132,151.038959447597
3742,-33.6103633400629,150.957688237297
3743,-33.828731231143,151.232996118086
3744,-33.7351000910294,150.648364893769
3745,-33.8752821744518,150.657740691388
3746,-34.0510694803776,150.995205189438
3747,-33.7729580872343,150.656803727258
3748,-33.603457048806,150.698522035425
3749,-33.9735107128698,151.163531678266
3750,-33.7350590937162,150.641371001085
3751,-33.9427026573735,151.214957704787
3752,-33.9899008058782,151.118341779993
3753,-33.7541430749515,150.691951811914
3754,-33.8516014590705,151.041969718009
3755,-34.0304539832791,151.01564300007
3756,-33.5916567780429,150.985923390527
3757,-33.6401917133894,151.180423862318
3758,-33.6982801583817,151.056628510494
3759,-33.7332722197193,151.202837060322
3760,-33.5337021116811,151.085400758644
3761,-33.5794396834624,150.979472756354
3762,-33.5522860440816,150.97370922993
3763,-33.762661196973,150.77673243892
3764,-33.8533888829729,150.720336998568
3765,-34.0130615299128,151.087500499118
3766,-33.5272871656812,151.102399349221
3767,-33.5453997933589,150.83279008458
3768,-33.4921213151971,151.04883608829
3769,-33.7706694763129,150.728342216137
3770,-33.6861328573133,150.863881857237
3771,-33.9785476640454,151.057518964076
3772,-33.9071454358325,151.112626221729
3773,-34.0638128147179,151.244030665999
3774,-33.814832833819,151.030245709649
3775,-33.8098434576591,151.242858541531
3776,-33.5061818919829,150.798529623979
3777,-33.8437177710435,150.721973095859
3778,-34.0586868614898,150.944279844869
3779,-34.0700710381568,151.092438872068
3780,-33.9424762098087,150.904062461716
3781,-33.9517513909344,150.653683494953
3782,-34.0488995654245,150.655834873358
3783,-33.6294421132831,150.827621676723
3784,-33.5748091845619,150.691270362973
3785,-33.9633956348954,151.195222941195
3786,-33.5249254635846,151.147428817744
3787,-33.4859847762016,150.769323503992
3788,-34.0694896382681,151.001943284014
3789,-33.7731520864539,151.183317802971
3790,-33.5020636555944,150.899077949368
3791,-33.7877679960072,151.144359036908
3792,-33.7213630067876,150.657446702384
3793,-33.7454081242262,151.039494633457
3794,-33.4904834926596,150.934058546568
3795,-34.0654759155649,150.634617325871
3796,-33.8982007683534,150.662343967549
3797,-33.615570509171,151.069459485866
3798,-33.5333197766564,150.75713114846
3799,-34.0133298991886,151.255552528388
3800,-33.8176584058039,150.741750298626
3801,-33.8203024027381,150.928905300433
3802,-34.0460155939263,150.773240470356
3803,-34.0175832951489,151.157620891509
3804,-34.1141902425438,151.21312479606
3805,-34.0357278762771,151.244013619556
3806,-33.5092051723739,151.066866758697
3807,-33.6664740818994,151.161048439819
3808,-33.9155849017146,151.041205132664
3809,-33.6197681653062,150.807869843886
3810,-33.6278033436809,151.106891822313
3811,-33.5774587176835,150.759758820972
3812,-33.6498855899346,150.714041103546
3813,-33.5629185169624,150.883858915529
3814,-33.5057281691917,150.689717785681
3815,-33.873988553853,150.700229565999
3816,-33.7169137945814,150.693295940106
3817,-33.8987951398316,150.909729875247
3818,-33.8226857945749,150.684408041375
3819,-33.8784101597659,150.663224909277
3820,-33.5312144833634,150.650633986249
3821,-33.7883197742941,150.710000133292
3822,-33.8544990229503,151.025532667914
3823,-33.8186895033192,150.96746420316
3824,-33.8719353890506,151.006950196496
3825,-33.6992498888856,150.764832339507
3826,-33.9212607834304,151.00012074003
3827,-33.7575959222741,150.636233588472
3828,-33.9231418707707,150.918052546231
3829,-33.9759661846594,151.1715130107
3830,-33.6288261970425,150.969411221286
3831,-34.1040323675605,150.876775466749
3832,-33.539836838205,150.72313618996
3833,-33.6731646390519,150.713582287561
3834,-33.5739807588244,150.685269523497
3835,-34.0655145001521,150.98551496401
3836,-33.7162457609072,150.916332766296
3837,-33.9078246315184,150.786384002758
3838,-33.675941667382,151.227441514697
3839,-33.6715148164571,150.761878110663
3840,-33.4848667085857,150.762294895113
3841,-33.7602222360961,151.051641264114
3842,-34.0028756531559,151.077266384948
3843,-33.623620468764,150.660946354461
3844,-33.6665064215216,150.916900186496
3845,-33.6976321478617,150.940159938202
3846,-33.6233695541078,150.809414792401
3847,-33.7247540641659,151.255087161512
3848,-33.6625891283591,150.947157093759
3849,-33.5292700659323,150.720907914231
3850,-33.7689852953441,150.632660496952
3851,-33.7766592498566,150.986926122231
3852,-33.4955954322925,151.181702207832
3853,-33.9884112228136,151.09858064942
3854,-34.0098965313879,151.197120704
3855,-33.9175521128854,150.908831085279
3856,-33.5318177986712,150.791722568335
3857,-34.0472177590293,150.791846043695
3858,-34.0856419126995,151.028969387925
3859,-33.6069804908669,150.715496381051
3860,-33.8247068162543,150.648901561689
3861,-34.0575933408179,151.026221365722
3862,-33.7166434633024,150.719489565318
3863,-33.9767862216093,151.161516456877
3864,-33.5202070631191,151.194831324536
3865,-33.9058654176549,151.075561094377
3866,-34.0456888676561,150.634556414011
3867,-33.7281691798397,151.1097132039
3868,-33.5365271806153,150.646882704499
3869,-33.9620127517122,151.118684672899
3870,-33.8630251963874,150.680325689289
3871,-34.0949164866234,151.026711038644
3872,-33.8444137279362,150.979693544278
3873,-33.6791408805777,150.778235317097
3874,-33.9524911609678,151.15095539919
3875,-33.7180917576966,151.077241556188
3876,-33.5632212097846,150.996355745723
3877,-33.5002045503742,151.225973300554
3878,-33.5674589990764,150.995103389051
3879,-33.871001039646,151.111645101702
3880,-33.8926132180182,151.058234885944
3881,-33.9313031692608,151.147610368701
3882,-34.1177208761357,150.963207082597
3883,-34.0250586805462,150.88409162231
3884,-33.8548687390536,150.648999134476
3885,-33.5038326823792,151.055155903435
3886,-33.7097409394564,151.245441397298
3887,-33.6608235955847,151.257462050657
3888,-33.879797250025,150.8999862807
3889,-33.8040072306616,150.903240704789
3890,-33.744013982227,150.901430102884
3891,-34.0690557085581,151.217077060325
3892,-33.5462685440451,151.163849734112
3893,-34.1007983446717,151.078963130223
3894,-33.6909452258961,150.986420337079
3895,-33.8917576722647,151.203384808462
3896,-33.6192774258677,150.982686855198
3897,-33.8496209434986,151.037920591734
3898,-33.812931415886,150.903362332781
3899,-33.5890875511521,150.873072622199
3900,-33.6013684789665,151.13957807593
3901,-33.8211619080009,150.829804105722
3902,-34.0619932169878,150.75941505416
3903,-33.7975824457089,150.855246025687
3904,-34.0215835082621,150.766271338932
