,Unnamed: 0,lat,long,lab
4627,4627,-34.1077183813095,151.15041118753925,3600
4628,4628,-33.498625926742484,151.15502357276358,435
4629,4629,-33.66426041668878,150.71608372046742,3601
4630,4630,-33.956453352531035,150.77775758810975,2472
4631,4631,-34.06156400885687,151.08675941616443,3602
4632,4632,-33.93207748199515,150.80114073223314,1803
4633,4633,-33.761781333362734,151.17288771567678,3603
4634,4634,-34.053076190927605,150.66388379230577,663
4635,4635,-33.567875458829626,151.1885172985377,3604
4636,4636,-33.69028778071994,150.99976833900857,3605
4637,4637,-33.62013178105246,150.6984265623384,3606
4638,4638,-33.535982735000374,150.9896341334373,3607
4639,4639,-34.120515888732285,150.9742875610304,3538
4640,4640,-33.58794018031761,150.9032697232279,356
4641,4641,-33.71175300871107,150.69352224807648,1542
4642,4642,-33.48683049545473,150.89345517383202,3608
4643,4643,-33.9878148120448,150.7503055700285,2311
4644,4644,-33.57186337219601,151.09184586557845,3609
4645,4645,-33.628489293135274,150.86866346958118,3610
4646,4646,-33.635295499971946,150.77906458093997,1777
4647,4647,-34.03365968606825,151.25941925308715,3611
4648,4648,-33.76110156446331,150.85034034236168,3612
4649,4649,-33.74126681443477,150.83210050244585,991
4650,4650,-33.91422397706419,150.64429203583632,3613
4651,4651,-33.81138039822736,150.98019131937963,3614
4652,4652,-33.514951072287026,150.8249740046656,3615
4653,4653,-33.62305936584175,150.7547392030153,3616
4654,4654,-34.11804968077305,150.8619541354716,3617
4655,4655,-33.596368612435114,150.75949562435684,3618
4656,4656,-33.627381492478165,150.7315093429305,2540
4657,4657,-34.10700832328388,151.08320200342038,2086
4658,4658,-33.803006918467155,150.87489760444325,3619
4659,4659,-33.83035034041912,151.18612141251023,3620
4660,4660,-33.756758142616675,151.24315417129606,3621
4661,4661,-33.83021494125351,151.11509956631184,3622
4662,4662,-34.119524978723476,150.7232467565583,3623
4663,4663,-33.8378443192632,151.0013079605801,3624
4664,4664,-33.61644739477952,151.0427818956307,1000
4665,4665,-33.97181396957988,150.6493344804377,3625
4666,4666,-34.053412193880504,151.25294057200892,3626
4667,4667,-34.08798487219978,150.99608202324816,1515
4668,4668,-33.72294909648863,151.1049552284002,2487
4669,4669,-33.827761246856525,150.8762366620823,2856
4670,4670,-33.99031322812133,151.13295933463704,445
4671,4671,-33.63580687276708,151.1430072922468,3627
4672,4672,-33.6812129917194,151.17387721764558,3628
4673,4673,-33.74256894455713,150.9426722692972,1664
4674,4674,-33.844241305432185,150.77331259215202,3629
4675,4675,-34.016838723224986,151.00885901338023,3630
4676,4676,-33.53172776241234,150.75404307448753,3631
4677,4677,-33.64192207346964,151.24449157953953,3632
4678,4678,-33.983776989625966,150.70777861409584,1986
4679,4679,-33.570106392812946,151.18745178319054,3604
4680,4680,-33.87411179490078,151.20790961021282,1540
4681,4681,-33.77601546740308,150.64201953989064,1806
4682,4682,-33.680007415296785,150.9486526823693,3633
4683,4683,-33.70617698250216,150.9043615305738,506
4684,4684,-33.8908294723712,151.07383022082797,3634
4685,4685,-33.56907337167255,150.6706274117725,3635
4686,4686,-33.68609487746805,150.83491993650426,3275
4687,4687,-33.68506834933895,150.83399525985826,3275
4688,4688,-33.63145097137976,150.74550429523148,3636
4689,4689,-33.953709036228226,151.0967383782311,3392
4690,4690,-33.715332522598594,151.00348011474276,3637
4691,4691,-33.74332383775217,150.87065296922881,3638
4692,4692,-33.86737087486839,150.8482326443251,160
4693,4693,-33.67728584824908,151.08462953574,3639
4694,4694,-33.930492712531894,150.75641220317866,3640
4695,4695,-33.83413107055622,151.01953228451828,3641
4696,4696,-33.67139035381139,150.73848359730763,3642
4697,4697,-33.810774401434344,151.07992719484176,1082
4698,4698,-33.643138428398984,151.06086280583997,1905
4699,4699,-33.90885181902053,150.68136870107594,994
4700,4700,-33.7764425290024,150.705244290496,3643
4701,4701,-33.59370311987434,150.70882534080528,465
4702,4702,-33.76820828569806,151.06300569783042,3644
4703,4703,-33.80198188369073,151.1701515901535,1275
4704,4704,-34.05240451573369,150.84793278678382,3645
4705,4705,-33.831153212834465,150.78223626065898,3646
4706,4706,-34.02343326821361,151.2546706264362,3647
4707,4707,-33.98875886786663,151.25484518125842,3648
4708,4708,-33.630787099486305,151.19523031008336,2212
4709,4709,-33.997287589894576,150.6640804775985,1050
4710,4710,-33.99482926746614,150.84738527323964,3649
4711,4711,-34.01098344426238,150.98565395648913,3650
4712,4712,-33.91211684708199,151.1207109944829,2009
4713,4713,-33.53639951981224,150.82447758875637,3651
4714,4714,-34.08305020538435,150.73025380124085,3652
4715,4715,-33.78852161476144,151.18350870542014,1996
4716,4716,-34.01295896020453,151.16664778344366,1692
4717,4717,-33.825309587852786,150.63156167718918,3653
4718,4718,-33.50975056449203,150.63342367240827,2752
4719,4719,-33.65216460727952,150.91974376475446,3654
4720,4720,-33.54335475929068,150.99159574904087,651
4721,4721,-33.49514006721067,151.21896796021522,3655
4722,4722,-33.896993018266244,151.08300115417072,3656
4723,4723,-33.88258945038835,150.9416588857558,497
4724,4724,-33.76097864703227,151.1617808997954,3657
4725,4725,-33.58948718252306,151.1400566942913,3658
4726,4726,-33.568259912978355,151.0474946347918,50
4727,4727,-33.63165183472979,150.63298645096572,3659
4728,4728,-33.57454910507195,150.7886500110003,569
4729,4729,-33.62158443574756,150.72186637564425,3660
4730,4730,-34.092584575528804,151.0097499375015,3661
4731,4731,-33.96495165248216,151.2280080418407,3662
4732,4732,-34.0454299999648,150.9278735153792,3663
4733,4733,-33.894655931164706,151.22518022786392,3664
4734,4734,-33.587407534245145,150.6393313473426,3665
4735,4735,-33.71987437566753,150.90917331368462,1940
4736,4736,-33.68260207626588,150.7949874758144,3666
4737,4737,-33.52616858929257,150.83751579764245,3667
4738,4738,-34.00438730631989,151.2543226908397,3668
4739,4739,-34.04423504490995,151.19092922254748,3669
4740,4740,-34.04604298531303,151.25436246270206,3670
4741,4741,-34.02792589933242,151.09965395215997,3671
4742,4742,-34.08595909066337,150.65308266619826,3573
4743,4743,-34.1185019547746,150.70873862199292,1689
4744,4744,-33.55074845304773,151.25622930118732,1109
4745,4745,-33.60476898613249,151.11811119828718,3672
4746,4746,-33.91473630948918,151.1213761466608,2009
4747,4747,-33.54067423541009,150.70422215267587,3673
4748,4748,-33.65475094914645,150.8946780095988,1195
4749,4749,-34.06564580462914,150.72746934286315,3537
4750,4750,-33.973737504424726,150.95676144063955,126
4751,4751,-34.025183607441456,151.22232783837325,3674
4752,4752,-33.94492698618682,150.95843492513154,3675
4753,4753,-33.542960787618625,150.6966418401461,3676
4754,4754,-33.99489288663868,150.68257418329418,3677
4755,4755,-33.510691136075884,151.1466186928567,3678
4756,4756,-33.71016545696133,150.98620574264615,3679
4757,4757,-33.558759431522496,151.1494797001558,3680
4758,4758,-33.9144666752092,151.14657477857554,3582
4759,4759,-33.77248522286323,150.66318785659354,3681
4760,4760,-33.565821023169875,151.2585494611126,1109
4761,4761,-33.55984790555782,151.22213165112166,3682
4762,4762,-33.607326554357925,150.8573625190609,3683
4763,4763,-34.09124219179581,151.05401963632718,2300
4764,4764,-34.063580911162994,150.6409562736139,3684
4765,4765,-33.58116385567486,150.7452879594816,3685
4766,4766,-33.82463276419237,150.91997227299396,773
4767,4767,-33.70086104200507,150.79986215115008,3686
4768,4768,-33.894817197242745,150.73133623142618,3687
4769,4769,-33.878782377448644,150.84379004075257,3688
4770,4770,-33.567038691478594,151.11986243728063,3689
4771,4771,-34.11837877728687,150.94521671921353,3690
4772,4772,-34.0891609202232,151.17605748458334,3691
4773,4773,-33.542712817409075,150.77806239361936,793
4774,4774,-33.92667192450218,150.76472922829717,3692
4775,4775,-33.561492335342734,151.1470416171689,3693
4776,4776,-33.792151596815344,150.87949945140576,3694
4777,4777,-34.01472077918541,151.00602214150996,2131
4778,4778,-33.67396189430237,151.00415140713298,3695
4779,4779,-34.055292590026355,151.07187142382332,2677
4780,4780,-34.06479057205441,150.70677570363708,3149
4781,4781,-33.574687513304326,151.19998546976402,1983
4782,4782,-33.97039134315225,151.15628636594013,2160
4783,4783,-34.02395029358506,150.8755276433997,3696
4784,4784,-33.78831227584052,150.79707145645182,3697
4785,4785,-33.670447531268145,150.87738779163894,3698
4786,4786,-33.878171197277595,150.8021843200161,3699
4787,4787,-33.535500043890025,151.1196612274949,537
4788,4788,-33.68897005541183,151.1989268130547,3700
4789,4789,-33.85899119490634,150.90708034612234,3701
4790,4790,-33.872327414981534,150.93154093062734,2
4791,4791,-33.91822031847892,151.08695120163236,3139
4792,4792,-33.762837325870144,151.22374817690414,3702
4793,4793,-33.605010988438806,151.06185065874922,3703
4794,4794,-33.57237473787018,150.98674633975486,1635
4795,4795,-33.5430746697806,150.67631765302508,3704
4796,4796,-33.555907605426185,150.77918348926232,1710
4797,4797,-33.83308195197529,150.99895088239768,548
4798,4798,-33.853940401999466,150.85826028001918,3705
4799,4799,-33.985292360920795,150.78351299510916,925
4800,4800,-34.05001438103515,151.2500930875047,3706
4801,4801,-33.99198841845216,151.0350459974396,483
4802,4802,-33.84057289765193,150.8485322269704,3707
4803,4803,-33.61981600045788,150.79128432285896,2669
4804,4804,-33.832746382889816,150.9656472869253,872
4805,4805,-33.642321003280436,150.89229661102277,3708
4806,4806,-34.108969307321146,151.2382685009976,2150
4807,4807,-34.00499490534916,151.25578831155985,3668
4808,4808,-33.83508896975687,151.17402643635958,3709
4809,4809,-33.49964286746758,150.9822767839743,3455
4810,4810,-33.9777214118152,151.22820186466342,3046
4811,4811,-33.5943008640098,151.25699537404734,3710
4812,4812,-33.564614634587905,150.81380675781324,3711
4813,4813,-33.703552086003626,150.9446816176384,3712
4814,4814,-33.84792075706635,151.17542076594918,3713
4815,4815,-33.71402147167158,150.88391049162882,2724
4816,4816,-34.06442603297074,151.19252959490944,802
4817,4817,-33.76632457823875,150.66783433312122,2067
4818,4818,-33.60050686072093,150.98944794872872,3519
4819,4819,-34.08525101271426,150.67478915222767,1504
4820,4820,-33.97681412475119,150.8775304453472,3714
4821,4821,-33.81919568685689,150.85280380921594,3715
4822,4822,-33.91187654701436,150.70531129024494,2890
4823,4823,-33.48538481361812,151.05628883513594,3716
4824,4824,-34.06255082155113,151.11275082549548,3717
4825,4825,-33.50248332203683,150.76257729991943,3718
4826,4826,-33.51097543601908,150.8187925948651,3719
4827,4827,-33.54529860268196,150.6602094524579,2934
4828,4828,-34.10090728330549,151.1060560814801,3720
4829,4829,-33.9407262412997,151.1921840107469,768
4830,4830,-33.69177483964424,150.92669292863908,910
4831,4831,-33.54456460203933,150.85073722793175,1407
4832,4832,-34.10722472872025,151.0995130345176,3721
4833,4833,-33.628611312911985,151.00764461851966,3722
4834,4834,-33.597589321455146,150.82087799660573,3723
4835,4835,-33.74153931602894,150.86496599315169,3724
4836,4836,-33.78186222957163,151.22102422893548,3725
4837,4837,-33.48440837509885,151.17388341909276,3726
4838,4838,-33.62572467473821,150.7857670227526,3727
4839,4839,-33.67494287038228,151.1744130749064,3728
4840,4840,-33.634089755940124,150.92425454846742,2774
4841,4841,-34.00197687487277,150.632911186142,3729
4842,4842,-34.045358103953326,150.74911514618216,3730
4843,4843,-33.915366408707925,151.0269898128891,3731
4844,4844,-34.021746180902355,151.11672711194868,3732
4845,4845,-33.506548524849514,150.87555505902975,3733
4846,4846,-34.09360797254848,151.12741560952438,2531
4847,4847,-33.570088225005065,150.79115195994189,3734
4848,4848,-34.10653824194433,150.8569517108756,3735
4849,4849,-33.59712918728699,150.79529947498975,3736
4850,4850,-34.07777512740654,151.25297703622743,3737
4851,4851,-34.080296628186304,151.20410278060191,3738
4852,4852,-33.81686395993589,150.63659014994224,2529
4853,4853,-33.56558029738757,150.92945699734494,3739
4854,4854,-33.640533914646674,150.67170467070082,3740
4855,4855,-33.62794283788429,150.70357112109483,2338
4856,4856,-33.522770781113174,151.038959447597,3741
4857,4857,-33.61228311535742,150.9585784473419,3742
4858,4858,-33.828668942058236,151.2335987391681,3743
4859,4859,-33.734888638887725,150.6517441062077,3744
4860,4860,-33.87528217445178,150.65774069138766,3745
4861,4861,-34.05026068441519,150.99524307613967,3746
4862,4862,-33.771736433049476,150.65712293538445,3747
4863,4863,-33.603457048806,150.6985220354247,3748
4864,4864,-33.97351071286984,151.16353167826625,3749
4865,4865,-33.841795268096,150.83792561054497,3289
4866,4866,-33.735382204739146,150.64103775390186,3750
4867,4867,-33.93509156769945,150.7388418034324,2129
4868,4868,-33.50576788610779,150.7333851648651,1938
4869,4869,-33.94302014297374,151.21421216072918,3751
4870,4870,-33.9899008058782,151.1183417799929,3752
4871,4871,-33.51670313949235,151.164271555757,260
4872,4872,-33.88714564524722,150.93594010692604,2918
4873,4873,-33.754774679470145,150.6910142009744,3753
4874,4874,-33.85160145907052,151.04196971800943,3754
4875,4875,-33.925486817066805,150.9745404278797,2623
4876,4876,-33.673853299216645,150.9778805146167,1700
4877,4877,-34.03045398327908,151.0156430000703,3755
4878,4878,-33.591656778042854,150.9859233905268,3756
4879,4879,-33.64039916668907,151.18028241580436,3757
4880,4880,-33.60593882776343,150.96083350944016,3742
4881,4881,-33.698438302845396,151.05657905010642,3758
4882,4882,-33.92721242867934,150.67896507891126,3488
4883,4883,-33.928466214632174,150.65569960151666,2099
4884,4884,-33.73327221971928,151.2028370603223,3759
4885,4885,-33.61328971012966,150.65858293280138,216
4886,4886,-33.931601008826384,151.00440047458181,2996
4887,4887,-33.53434039461579,151.08558508363458,3760
4888,4888,-33.54487857029476,150.89914385654555,1250
4889,4889,-33.57943968346242,150.9794727563539,3761
4890,4890,-33.557287195002665,150.85602007715516,2674
4891,4891,-33.55228604408164,150.97370922993028,3762
4892,4892,-33.7613150072397,150.7762568804354,3763
4893,4893,-33.981316144030906,150.91043219539856,2088
4894,4894,-33.958424540772036,150.84977614548632,1078
4895,4895,-33.853280384238516,150.71907134632073,3764
4896,4896,-34.013061529912804,151.08750049911828,3765
4897,4897,-33.52714115401611,151.10262736910602,3766
4898,4898,-33.54637992649437,150.83386564076332,3767
4899,4899,-33.492121315197124,151.04883608828973,3768
4900,4900,-33.77058979571993,150.73219414398173,3769
4901,4901,-33.68677091054211,150.85964744305682,3770
4902,4902,-34.0150134948586,151.20556956509762,929
4903,4903,-33.97971720960999,151.05731310037189,3771
4904,4904,-33.83646403281079,151.02111868726118,3641
4905,4905,-33.70236202013666,150.66955425273096,2187
4906,4906,-33.54355942665856,150.77882320180123,793
4907,4907,-33.908104294673926,151.112177013395,3772
4908,4908,-33.870092426810714,151.0395861714009,1749
4909,4909,-34.062814392785256,151.24466743369697,3773
4910,4910,-33.81536347888433,151.0316380437213,3774
4911,4911,-33.756758190839285,150.93491113076848,556
4912,4912,-33.810000004544094,151.24301042062294,3775
4913,4913,-33.551747512942065,151.15055641218413,248
4914,4914,-33.506181891982926,150.79852962397908,3776
4915,4915,-33.844716278866684,150.720792523948,3777
4916,4916,-34.058686861489804,150.9442798448694,3778
4917,4917,-33.795224582601946,150.75712464037974,28
4918,4918,-34.070071038156826,151.09243887206782,3779
4919,4919,-33.94215529597193,150.90256466832986,3780
4920,4920,-33.95150363379405,150.6514869977324,3781
4921,4921,-34.04889956542452,150.65583487335775,3782
4922,4922,-33.62997367697216,150.82623359944347,3783
4923,4923,-33.57480918456189,150.69127036297272,3784
4924,4924,-34.014465189023426,150.79473237881422,2368
4925,4925,-33.59703234246121,151.1362312815385,2259
4926,4926,-33.71835056103036,151.10051671401772,2487
4927,4927,-33.96119546676558,151.19687861110867,3785
4928,4928,-33.72108158192561,150.64756470613614,584
4929,4929,-33.525941593043015,151.14743114077527,3786
4930,4930,-33.92925984515795,151.2405126980411,1548
4931,4931,-33.99077482144094,151.00915960656474,965
4932,4932,-34.001383936546446,150.84548427897045,2226
4933,4933,-33.705083532600376,150.6323036135283,1486
4934,4934,-33.673129258248245,150.6787849786736,1669
4935,4935,-33.48636015394064,150.7703729375439,3787
4936,4936,-34.06948963826813,151.00194328401398,3788
4937,4937,-33.982674327997444,150.91064024022992,2088
4938,4938,-33.77339516337391,151.1839889642741,3789
